filename, language, JSON, Properties, Markdown, JavaScript, HTML, CSS, TypeScript, SCSS, Less, comment, blank, total
/Users/koreymitchell/Documents/Spotly/rebu-UI/.editorconfig, Properties, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
/Users/koreymitchell/Documents/Spotly/rebu-UI/README.md, Markdown, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 14, 28
/Users/koreymitchell/Documents/Spotly/rebu-UI/angular.json, JSON, 120, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 140
/Users/koreymitchell/Documents/Spotly/rebu-UI/e2e/protractor.conf.js, JavaScript, 0, 0, 0, 24, 0, 0, 0, 0, 0, 6, 2, 32
/Users/koreymitchell/Documents/Spotly/rebu-UI/e2e/src/app.e2e-spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 18, 0, 0, 1, 5, 24
/Users/koreymitchell/Documents/Spotly/rebu-UI/e2e/src/app.po.ts, TypeScript, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 3, 12
/Users/koreymitchell/Documents/Spotly/rebu-UI/e2e/tsconfig.json, JSON, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
/Users/koreymitchell/Documents/Spotly/rebu-UI/karma.conf.js, JavaScript, 0, 0, 0, 29, 0, 0, 0, 0, 0, 2, 2, 33
/Users/koreymitchell/Documents/Spotly/rebu-UI/package-lock.json, JSON, 17425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17426
/Users/koreymitchell/Documents/Spotly/rebu-UI/package.json, JSON, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
/Users/koreymitchell/Documents/Spotly/rebu-UI/proxy.config.json, JSON, 2, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 11
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/about/about.component.css, CSS, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/about/about.component.html, HTML, 0, 0, 0, 0, 746, 0, 0, 0, 0, 22, 86, 854
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/about/about.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 232, 0, 2, 40, 274
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/about/about.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/about/about.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 14, 0, 0, 1, 13, 28
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/account/account.component.html, HTML, 0, 0, 0, 0, 115, 0, 0, 0, 0, 8, 41, 164
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/account/account.component.less, Less, 0, 0, 0, 0, 0, 0, 0, 0, 85, 2, 0, 87
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/account/account.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 455, 0, 2, 63, 520
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/account/account.component.service.ts, TypeScript, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 5, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/account/account.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/account/account.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 76, 0, 0, 25, 37, 138
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/account/spots.ts, TypeScript, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/angular-material.module.ts, TypeScript, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 2, 24
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/app-routing.module.ts, TypeScript, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 5, 62
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/app.component.css, CSS, 0, 0, 0, 0, 0, 257, 0, 0, 0, 48, 53, 358
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/app.component.html, HTML, 0, 0, 0, 0, 73, 0, 0, 0, 0, 35, 12, 120
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/app.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 446, 0, 83, 121, 650
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/app.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 5, 36
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/app.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 32, 0, 0, 23, 20, 75
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/app.module.ts, TypeScript, 0, 0, 0, 0, 0, 0, 85, 0, 0, 1, 4, 90
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/chosen-spot/chosen-spot.component.css, CSS, 0, 0, 0, 0, 0, 193, 0, 0, 0, 5, 56, 254
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/chosen-spot/chosen-spot.component.html, HTML, 0, 0, 0, 0, 55, 0, 0, 0, 0, 12, 15, 82
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/chosen-spot/chosen-spot.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/chosen-spot/chosen-spot.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 170, 0, 0, 4, 31, 205
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/chosen-spot/chosen-spot.service.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 4, 24
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/chosen-spot/chosen-spot.ts, TypeScript, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/chosen-spot/material-datetime-picker.css, CSS, 0, 0, 0, 0, 0, 491, 0, 0, 0, 2, 56, 549
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/chosen-spot/material-datetime-picker.js, JavaScript, 0, 0, 0, 588, 0, 0, 0, 0, 0, 40, 117, 745
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/contact/contact.component.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/contact/contact.component.html, HTML, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/contact/contact.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/contact/contact.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 5, 16
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/datepicker/datepicker.component.html, HTML, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 7
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/datepicker/datepicker.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 2, 11
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/datepicker/datepicker.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/datepicker/datepicker.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 11
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/error/error.component.html, HTML, 0, 0, 0, 0, 29, 0, 0, 0, 0, 9, 10, 48
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/error/error.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 148, 0, 8, 24, 180
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/error/error.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/error/error.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 5, 20
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/forgot-password/forgot-password.component.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/forgot-password/forgot-password.component.html, HTML, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/forgot-password/forgot-password.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/forgot-password/forgot-password.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 5, 16
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/home-screen/home-screen.component.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/home-screen/home-screen.component.html, HTML, 0, 0, 0, 0, 33, 0, 0, 0, 0, 5, 2, 40
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/home-screen/home-screen.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 182, 0, 0, 29, 211
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/home-screen/home-screen.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/home-screen/home-screen.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 23, 0, 0, 13, 20, 56
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/httpinterceptor.ts, TypeScript, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 8, 39
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/list/list.component.html, HTML, 0, 0, 0, 0, 58, 0, 0, 0, 0, 3, 15, 76
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/list/list.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 293, 0, 24, 68, 385
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/list/list.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/list/list.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 20, 81
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/login/login.component.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/login/login.component.html, HTML, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 14, 55
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/login/login.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/login/login.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 12, 39
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/near-by/near-by.component.html, HTML, 0, 0, 0, 0, 40, 0, 0, 0, 0, 16, 27, 83
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/near-by/near-by.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 339, 0, 47, 55, 441
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/near-by/near-by.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/near-by/near-by.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 99, 0, 0, 29, 57, 185
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/near-by/near-by.service.ts, TypeScript, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 5, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/near-by/spots.ts, TypeScript, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/postlist/postlist.component.css, CSS, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 22, 150
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/postlist/postlist.component.html, HTML, 0, 0, 0, 0, 29, 0, 0, 0, 0, 35, 4, 68
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/postlist/postlist.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 428, 0, 4, 63, 495
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/postlist/postlist.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/postlist/postlist.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 19, 63
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/signup/signup.component.css, CSS, 0, 0, 0, 0, 0, 178, 0, 0, 0, 0, 33, 211
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/signup/signup.component.html, HTML, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 8, 67
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/signup/signup.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 33, 211
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/signup/signup.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/signup/signup.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 65, 0, 0, 5, 35, 105
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/spots/spots.component.css, CSS, 0, 0, 0, 0, 0, 104, 0, 0, 0, 8, 26, 138
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/spots/spots.component.html, HTML, 0, 0, 0, 0, 52, 0, 0, 0, 0, 9, 11, 72
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/spots/spots.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 316, 0, 47, 53, 416
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/spots/spots.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/spots/spots.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 59, 0, 0, 13, 19, 91
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/spots/spots.service.ts, TypeScript, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 6, 27
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/spots/spots.ts, TypeScript, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/unauthorized/unauthorized.component.css, CSS, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 3, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/unauthorized/unauthorized.component.html, HTML, 0, 0, 0, 0, 53, 0, 0, 0, 0, 26, 7, 86
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/unauthorized/unauthorized.component.scss, SCSS, 0, 0, 0, 0, 0, 0, 0, 256, 0, 0, 51, 307
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/unauthorized/unauthorized.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/unauthorized/unauthorized.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 63, 0, 0, 3, 24, 90
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/user-spots/spots.ts, TypeScript, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/user-spots/user-spots.component.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/user-spots/user-spots.component.html, HTML, 0, 0, 0, 0, 28, 0, 0, 0, 0, 1, 7, 36
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/user-spots/user-spots.component.service.ts, TypeScript, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 5, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/user-spots/user-spots.component.spec.ts, TypeScript, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/app/user-spots/user-spots.component.ts, TypeScript, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 14, 45
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/assets/JS/nearby.js, JavaScript, 0, 0, 0, 27, 0, 0, 0, 0, 0, 2, 5, 34
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/assets/JS/spots.js, JavaScript, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 5, 19
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/environments/environment.prod.ts, TypeScript, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/environments/environment.ts, TypeScript, 0, 0, 0, 0, 0, 0, 3, 0, 0, 11, 3, 17
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/index.html, HTML, 0, 0, 0, 0, 21, 0, 0, 0, 0, 17, 13, 51
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/main.ts, TypeScript, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 4, 14
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/polyfills.ts, TypeScript, 0, 0, 0, 0, 0, 0, 1, 0, 0, 55, 8, 64
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/scripts/spots.js, JavaScript, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/styles.css, CSS, 0, 0, 0, 0, 0, 125, 0, 0, 0, 29, 44, 198
/Users/koreymitchell/Documents/Spotly/rebu-UI/src/test.ts, TypeScript, 0, 0, 0, 0, 0, 0, 13, 0, 0, 4, 4, 21
/Users/koreymitchell/Documents/Spotly/rebu-UI/tsconfig.app.json, JSON, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
/Users/koreymitchell/Documents/Spotly/rebu-UI/tsconfig.json, JSON, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
/Users/koreymitchell/Documents/Spotly/rebu-UI/tsconfig.spec.json, JSON, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
/Users/koreymitchell/Documents/Spotly/rebu-UI/tslint.json, JSON, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91
Total, -, 17791, 10, 14, 685, 1439, 1502, 1543, 3282, 85, 778, 1842, 28971